Timestamp,Lane ID,Vehicle Count,Avg Speed,Load (%),Incident,Weather,Signal Status,Priority Flow,Congestion Level
2025-06-07T22:00:00,Location_Intersection_1_Lane_1,77,39.71,51.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:00:00,Location_Intersection_1_Lane_2,80,39.54,53.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:00:00,Location_Intersection_2_Lane_1,67,41.51,44.67,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:00:00,Location_Intersection_2_Lane_2,70,10,58.02,FALSE,Clear,Red,FALSE,High
2025-06-07T22:00:00,Location_Intersection_3_Lane_1,57,54.52,38,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:00:00,Location_Intersection_3_Lane_2,73,55.18,48.67,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:05:00,Location_Intersection_1_Lane_1,93,44.42,62,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:05:00,Location_Intersection_1_Lane_2,84,37.04,56,FALSE,Clear,Yellow,FALSE,Low
2025-06-07T22:05:00,Location_Intersection_2_Lane_1,54,10,52.09,FALSE,Clear,Red,FALSE,High
2025-06-07T22:05:00,Location_Intersection_2_Lane_2,73,10,56.35,FALSE,Clear,Red,FALSE,High
2025-06-07T22:05:00,Location_Intersection_3_Lane_1,56,33.14,37.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:05:00,Location_Intersection_3_Lane_2,68,48.76,45.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:10:00,Location_Intersection_1_Lane_1,78,10,65.75,FALSE,Rainy,Red,FALSE,High
2025-06-07T22:10:00,Location_Intersection_1_Lane_2,78,39.37,52,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:10:00,Location_Intersection_2_Lane_1,78,10,57.82,FALSE,Rainy,Red,FALSE,High
2025-06-07T22:10:00,Location_Intersection_2_Lane_2,74,29.88,49.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:10:00,Location_Intersection_3_Lane_1,62,26.27,41.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:10:00,Location_Intersection_3_Lane_2,68,35.94,45.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:15:00,Location_Intersection_1_Lane_1,74,39.46,49.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:15:00,Location_Intersection_1_Lane_2,61,10,49.32,FALSE,Clear,Red,FALSE,High
2025-06-07T22:15:00,Location_Intersection_2_Lane_1,81,42.43,54,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:15:00,Location_Intersection_2_Lane_2,73,48.59,48.67,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:15:00,Location_Intersection_3_Lane_1,83,10,60.53,FALSE,Clear,Red,FALSE,High
2025-06-07T22:15:00,Location_Intersection_3_Lane_2,58,46.63,38.67,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:20:00,Location_Intersection_1_Lane_1,51,41.69,34,FALSE,Rainy,Yellow,FALSE,Low
2025-06-07T22:20:00,Location_Intersection_1_Lane_2,69,10,58.4,FALSE,Rainy,Red,FALSE,High
2025-06-07T22:20:00,Location_Intersection_2_Lane_1,62,35.28,41.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:20:00,Location_Intersection_2_Lane_2,83,32.51,55.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:20:00,Location_Intersection_3_Lane_1,79,39.32,52.67,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:20:00,Location_Intersection_3_Lane_2,56,8.23,58.08,TRUE,Rainy,Green,FALSE,High
2025-06-07T22:25:00,Location_Intersection_1_Lane_1,80,48.83,53.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:25:00,Location_Intersection_1_Lane_2,69,38.69,46,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:25:00,Location_Intersection_2_Lane_1,68,49.22,45.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:25:00,Location_Intersection_2_Lane_2,65,42.44,43.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:25:00,Location_Intersection_3_Lane_1,80,10,59.75,FALSE,Clear,Red,FALSE,High
2025-06-07T22:25:00,Location_Intersection_3_Lane_2,68,44.05,45.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:30:00,Location_Intersection_1_Lane_1,65,34.66,43.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:30:00,Location_Intersection_1_Lane_2,81,40.51,54,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:30:00,Location_Intersection_2_Lane_1,42,44.4,28,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:30:00,Location_Intersection_2_Lane_2,85,43.28,56.67,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:30:00,Location_Intersection_3_Lane_1,82,10,65.72,FALSE,Rainy,Red,FALSE,High
2025-06-07T22:30:00,Location_Intersection_3_Lane_2,72,41.86,48,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:35:00,Location_Intersection_1_Lane_1,89,46.29,59.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:35:00,Location_Intersection_1_Lane_2,97,37.11,64.67,FALSE,Clear,Yellow,FALSE,Low
2025-06-07T22:35:00,Location_Intersection_2_Lane_1,90,36.18,60,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:35:00,Location_Intersection_2_Lane_2,73,38.29,48.67,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:35:00,Location_Intersection_3_Lane_1,102,10,78.8,FALSE,Clear,Red,FALSE,High
2025-06-07T22:35:00,Location_Intersection_3_Lane_2,62,37.07,41.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:40:00,Location_Intersection_1_Lane_1,85,53.66,56.67,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:40:00,Location_Intersection_1_Lane_2,85,50.58,56.67,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:40:00,Location_Intersection_2_Lane_1,66,50.81,44,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:40:00,Location_Intersection_2_Lane_2,75,10,69.8,FALSE,Clear,Red,FALSE,High
2025-06-07T22:40:00,Location_Intersection_3_Lane_1,67,10,53,FALSE,Clear,Red,FALSE,High
2025-06-07T22:40:00,Location_Intersection_3_Lane_2,63,52.77,42,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:45:00,Location_Intersection_1_Lane_1,86,40.53,57.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:45:00,Location_Intersection_1_Lane_2,77,10,62.21,FALSE,Rainy,Red,FALSE,High
2025-06-07T22:45:00,Location_Intersection_2_Lane_1,65,43.28,43.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:45:00,Location_Intersection_2_Lane_2,70,10,52.14,FALSE,Rainy,Red,FALSE,High
2025-06-07T22:45:00,Location_Intersection_3_Lane_1,75,10,65.54,FALSE,Rainy,Red,FALSE,High
2025-06-07T22:45:00,Location_Intersection_3_Lane_2,62,36.09,41.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T22:50:00,Location_Intersection_1_Lane_1,78,46.47,52,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:50:00,Location_Intersection_1_Lane_2,65,47.73,43.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:50:00,Location_Intersection_2_Lane_1,69,45.03,46,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:50:00,Location_Intersection_2_Lane_2,89,44.55,59.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:50:00,Location_Intersection_3_Lane_1,64,10,60.5,FALSE,Clear,Red,FALSE,High
2025-06-07T22:50:00,Location_Intersection_3_Lane_2,91,44.84,60.67,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:55:00,Location_Intersection_1_Lane_1,66,38.82,44,FALSE,Clear,Yellow,FALSE,Low
2025-06-07T22:55:00,Location_Intersection_1_Lane_2,87,54,58,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:55:00,Location_Intersection_2_Lane_1,74,10,55.73,FALSE,Clear,Red,FALSE,High
2025-06-07T22:55:00,Location_Intersection_2_Lane_2,56,50.39,37.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:55:00,Location_Intersection_3_Lane_1,71,49.42,47.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T22:55:00,Location_Intersection_3_Lane_2,66,43.82,44,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:00:00,Location_Intersection_1_Lane_1,87,10,75,FALSE,Rainy,Red,FALSE,High
2025-06-07T23:00:00,Location_Intersection_1_Lane_2,89,10,68.57,FALSE,Rainy,Red,FALSE,High
2025-06-07T23:00:00,Location_Intersection_2_Lane_1,77,41.22,51.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:00:00,Location_Intersection_2_Lane_2,64,33.96,42.67,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:00:00,Location_Intersection_3_Lane_1,69,43.73,46,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:00:00,Location_Intersection_3_Lane_2,44,34.87,29.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:05:00,Location_Intersection_1_Lane_1,75,10,58.4,FALSE,Rainy,Red,FALSE,High
2025-06-07T23:05:00,Location_Intersection_1_Lane_2,63,27.34,42,FALSE,Rainy,Yellow,FALSE,Low
2025-06-07T23:05:00,Location_Intersection_2_Lane_1,58,33.9,38.67,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:05:00,Location_Intersection_2_Lane_2,78,34.56,52,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:05:00,Location_Intersection_3_Lane_1,73,10,66.67,FALSE,Rainy,Red,FALSE,High
2025-06-07T23:05:00,Location_Intersection_3_Lane_2,63,33.48,42,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:10:00,Location_Intersection_1_Lane_1,70,10,58.92,FALSE,Clear,Red,FALSE,High
2025-06-07T23:10:00,Location_Intersection_1_Lane_2,89,10,64.92,FALSE,Clear,Red,FALSE,High
2025-06-07T23:10:00,Location_Intersection_2_Lane_1,60,10,48.84,FALSE,Clear,Red,FALSE,High
2025-06-07T23:10:00,Location_Intersection_2_Lane_2,79,10,64.96,FALSE,Clear,Red,FALSE,High
2025-06-07T23:10:00,Location_Intersection_3_Lane_1,66,45.51,44,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:10:00,Location_Intersection_3_Lane_2,64,38.44,42.67,FALSE,Clear,Yellow,FALSE,Low
2025-06-07T23:15:00,Location_Intersection_1_Lane_1,83,26.05,55.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:15:00,Location_Intersection_1_Lane_2,89,10,77.47,FALSE,Rainy,Red,FALSE,High
2025-06-07T23:15:00,Location_Intersection_2_Lane_1,77,10,61.62,FALSE,Rainy,Red,FALSE,High
2025-06-07T23:15:00,Location_Intersection_2_Lane_2,68,10,63.31,FALSE,Rainy,Red,FALSE,High
2025-06-07T23:15:00,Location_Intersection_3_Lane_1,61,32.51,40.67,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:15:00,Location_Intersection_3_Lane_2,60,10,54.9,FALSE,Rainy,Red,FALSE,High
2025-06-07T23:20:00,Location_Intersection_1_Lane_1,65,10,50.16,FALSE,Rainy,Red,FALSE,High
2025-06-07T23:20:00,Location_Intersection_1_Lane_2,68,10,59.72,FALSE,Rainy,Red,FALSE,High
2025-06-07T23:20:00,Location_Intersection_2_Lane_1,42,41.41,28,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:20:00,Location_Intersection_2_Lane_2,67,37.33,44.67,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:20:00,Location_Intersection_3_Lane_1,77,38.24,51.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:20:00,Location_Intersection_3_Lane_2,89,35.15,59.33,FALSE,Rainy,Yellow,FALSE,Low
2025-06-07T23:25:00,Location_Intersection_1_Lane_1,84,47.31,56,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:25:00,Location_Intersection_1_Lane_2,98,10,70.91,FALSE,Clear,Red,FALSE,High
2025-06-07T23:25:00,Location_Intersection_2_Lane_1,62,10,48.22,FALSE,Clear,Red,FALSE,High
2025-06-07T23:25:00,Location_Intersection_2_Lane_2,67,4.36,76.42,TRUE,Clear,Red,FALSE,High
2025-06-07T23:25:00,Location_Intersection_3_Lane_1,69,43.29,46,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:25:00,Location_Intersection_3_Lane_2,77,53.38,51.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:30:00,Location_Intersection_1_Lane_1,89,10,67.49,FALSE,Clear,Red,FALSE,High
2025-06-07T23:30:00,Location_Intersection_1_Lane_2,73,10,65.56,FALSE,Clear,Red,FALSE,High
2025-06-07T23:30:00,Location_Intersection_2_Lane_1,47,10,40.98,FALSE,Clear,Red,FALSE,High
2025-06-07T23:30:00,Location_Intersection_2_Lane_2,81,5.74,72.23,TRUE,Clear,Green,FALSE,High
2025-06-07T23:30:00,Location_Intersection_3_Lane_1,74,54.08,49.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:30:00,Location_Intersection_3_Lane_2,77,10,70.84,FALSE,Clear,Red,FALSE,High
2025-06-07T23:35:00,Location_Intersection_1_Lane_1,77,42.76,51.33,FALSE,Cloudy,Green,FALSE,Low
2025-06-07T23:35:00,Location_Intersection_1_Lane_2,68,41.04,45.33,FALSE,Cloudy,Green,FALSE,Low
2025-06-07T23:35:00,Location_Intersection_2_Lane_1,60,42.73,40,FALSE,Cloudy,Green,FALSE,Low
2025-06-07T23:35:00,Location_Intersection_2_Lane_2,63,35.63,42,FALSE,Cloudy,Yellow,FALSE,Low
2025-06-07T23:35:00,Location_Intersection_3_Lane_1,85,10,62.76,FALSE,Cloudy,Red,FALSE,High
2025-06-07T23:35:00,Location_Intersection_3_Lane_2,49,10,51.42,FALSE,Cloudy,Red,FALSE,High
2025-06-07T23:40:00,Location_Intersection_1_Lane_1,71,50.4,47.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:40:00,Location_Intersection_1_Lane_2,94,41.66,62.67,FALSE,Clear,Yellow,FALSE,Low
2025-06-07T23:40:00,Location_Intersection_2_Lane_1,73,7.35,66.25,TRUE,Clear,Green,FALSE,High
2025-06-07T23:40:00,Location_Intersection_2_Lane_2,66,37.97,44,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:40:00,Location_Intersection_3_Lane_1,83,44.09,55.33,FALSE,Clear,Yellow,FALSE,Low
2025-06-07T23:40:00,Location_Intersection_3_Lane_2,49,40.21,32.67,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:45:00,Location_Intersection_1_Lane_1,93,28.05,62,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:45:00,Location_Intersection_1_Lane_2,67,35.45,44.67,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:45:00,Location_Intersection_2_Lane_1,86,40.89,57.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:45:00,Location_Intersection_2_Lane_2,77,30.35,51.33,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:45:00,Location_Intersection_3_Lane_1,82,41.72,54.67,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:45:00,Location_Intersection_3_Lane_2,63,32.48,42,FALSE,Rainy,Green,FALSE,Low
2025-06-07T23:50:00,Location_Intersection_1_Lane_1,81,49.96,54,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:50:00,Location_Intersection_1_Lane_2,68,48.35,45.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:50:00,Location_Intersection_2_Lane_1,92,52.75,61.33,FALSE,Clear,Yellow,FALSE,Low
2025-06-07T23:50:00,Location_Intersection_2_Lane_2,59,52.7,39.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:50:00,Location_Intersection_3_Lane_1,69,50,34.08,FALSE,Clear,Green,TRUE,Low
2025-06-07T23:50:00,Location_Intersection_3_Lane_2,68,10,64.05,FALSE,Clear,Red,FALSE,High
2025-06-07T23:55:00,Location_Intersection_1_Lane_1,75,38.14,50,FALSE,Clear,Yellow,FALSE,Low
2025-06-07T23:55:00,Location_Intersection_1_Lane_2,62,39.7,41.33,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:55:00,Location_Intersection_2_Lane_1,63,50.83,42,FALSE,Clear,Green,FALSE,Low
2025-06-07T23:55:00,Location_Intersection_2_Lane_2,76,10,61.78,FALSE,Clear,Red,FALSE,High
2025-06-07T23:55:00,Location_Intersection_3_Lane_1,61,10,46.24,FALSE,Clear,Red,FALSE,High
2025-06-07T23:55:00,Location_Intersection_3_Lane_2,51,48.2,34,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:00:00,Location_Intersection_1_Lane_1,32,10,40.11,FALSE,Clear,Red,FALSE,High
2025-06-08T00:00:00,Location_Intersection_1_Lane_2,35,10,15.99,FALSE,Clear,Red,TRUE,High
2025-06-08T00:00:00,Location_Intersection_2_Lane_1,46,6.66,56.9,TRUE,Clear,Red,FALSE,High
2025-06-08T00:00:00,Location_Intersection_2_Lane_2,47,46.95,31.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:00:00,Location_Intersection_3_Lane_1,26,41.24,17.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:00:00,Location_Intersection_3_Lane_2,35,50.29,23.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:05:00,Location_Intersection_1_Lane_1,54,47.18,36,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:05:00,Location_Intersection_1_Lane_2,35,47.79,23.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:05:00,Location_Intersection_2_Lane_1,21,10,29.63,FALSE,Clear,Red,FALSE,High
2025-06-08T00:05:00,Location_Intersection_2_Lane_2,40,41.04,26.67,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:05:00,Location_Intersection_3_Lane_1,36,50.99,24,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:05:00,Location_Intersection_3_Lane_2,30,46.86,20,FALSE,Clear,Yellow,FALSE,Low
2025-06-08T00:10:00,Location_Intersection_1_Lane_1,37,55.49,24.67,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:10:00,Location_Intersection_1_Lane_2,29,51.49,19.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:10:00,Location_Intersection_2_Lane_1,71,54.61,47.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:10:00,Location_Intersection_2_Lane_2,36,10,39.78,FALSE,Clear,Red,FALSE,High
2025-06-08T00:10:00,Location_Intersection_3_Lane_1,52,10,52.46,FALSE,Clear,Red,FALSE,High
2025-06-08T00:10:00,Location_Intersection_3_Lane_2,26,10,29.32,FALSE,Clear,Red,FALSE,High
2025-06-08T00:15:00,Location_Intersection_1_Lane_1,25,38.59,16.67,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:15:00,Location_Intersection_1_Lane_2,51,51.58,34,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:15:00,Location_Intersection_2_Lane_1,46,10,37.24,FALSE,Clear,Red,FALSE,High
2025-06-08T00:15:00,Location_Intersection_2_Lane_2,63,57.36,42,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:15:00,Location_Intersection_3_Lane_1,60,50.12,40,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:15:00,Location_Intersection_3_Lane_2,48,10,51.5,FALSE,Clear,Red,FALSE,High
2025-06-08T00:20:00,Location_Intersection_1_Lane_1,55,39.16,36.67,FALSE,Foggy,Green,FALSE,Low
2025-06-08T00:20:00,Location_Intersection_1_Lane_2,60,10.2,61.28,TRUE,Foggy,Yellow,FALSE,High
2025-06-08T00:20:00,Location_Intersection_2_Lane_1,48,29.86,32,FALSE,Foggy,Green,FALSE,Low
2025-06-08T00:20:00,Location_Intersection_2_Lane_2,19,32.31,12.67,FALSE,Foggy,Green,FALSE,Low
2025-06-08T00:20:00,Location_Intersection_3_Lane_1,60,33.29,40,FALSE,Foggy,Green,FALSE,Low
2025-06-08T00:20:00,Location_Intersection_3_Lane_2,43,39.01,28.67,FALSE,Foggy,Yellow,FALSE,Low
2025-06-08T00:25:00,Location_Intersection_1_Lane_1,45,54.73,30,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:25:00,Location_Intersection_1_Lane_2,46,60.01,15.89,FALSE,Clear,Green,TRUE,Low
2025-06-08T00:25:00,Location_Intersection_2_Lane_1,29,10,36.79,FALSE,Clear,Red,FALSE,High
2025-06-08T00:25:00,Location_Intersection_2_Lane_2,65,10,52.24,FALSE,Clear,Red,FALSE,High
2025-06-08T00:25:00,Location_Intersection_3_Lane_1,41,54.73,27.33,FALSE,Clear,Yellow,FALSE,Low
2025-06-08T00:25:00,Location_Intersection_3_Lane_2,32,10,27.34,FALSE,Clear,Red,FALSE,High
2025-06-08T00:30:00,Location_Intersection_1_Lane_1,47,10,46.81,FALSE,Rainy,Red,FALSE,High
2025-06-08T00:30:00,Location_Intersection_1_Lane_2,42,44.48,28,FALSE,Rainy,Green,FALSE,Low
2025-06-08T00:30:00,Location_Intersection_2_Lane_1,50,40.23,33.33,FALSE,Rainy,Green,FALSE,Low
2025-06-08T00:30:00,Location_Intersection_2_Lane_2,34,10,28.42,FALSE,Rainy,Red,FALSE,High
2025-06-08T00:30:00,Location_Intersection_3_Lane_1,33,10,31.8,FALSE,Rainy,Red,FALSE,High
2025-06-08T00:30:00,Location_Intersection_3_Lane_2,35,10,30.34,FALSE,Rainy,Red,FALSE,High
2025-06-08T00:35:00,Location_Intersection_1_Lane_1,58,53.86,38.67,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:35:00,Location_Intersection_1_Lane_2,56,53.27,37.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:35:00,Location_Intersection_2_Lane_1,26,48.63,17.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:35:00,Location_Intersection_2_Lane_2,44,40.8,29.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:35:00,Location_Intersection_3_Lane_1,23,10,34.92,FALSE,Clear,Red,FALSE,High
2025-06-08T00:35:00,Location_Intersection_3_Lane_2,39,45.34,26,FALSE,Clear,Yellow,FALSE,Low
2025-06-08T00:40:00,Location_Intersection_1_Lane_1,52,10,48.77,FALSE,Clear,Red,FALSE,High
2025-06-08T00:40:00,Location_Intersection_1_Lane_2,53,60.65,35.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:40:00,Location_Intersection_2_Lane_1,37,10,29.92,FALSE,Clear,Red,FALSE,High
2025-06-08T00:40:00,Location_Intersection_2_Lane_2,43,49.13,28.67,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:40:00,Location_Intersection_3_Lane_1,63,53.35,42,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:40:00,Location_Intersection_3_Lane_2,45,48.73,30,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:45:00,Location_Intersection_1_Lane_1,44,55.99,29.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:45:00,Location_Intersection_1_Lane_2,32,10,36.4,FALSE,Clear,Red,FALSE,High
2025-06-08T00:45:00,Location_Intersection_2_Lane_1,35,56.93,23.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:45:00,Location_Intersection_2_Lane_2,45,10,38.23,FALSE,Clear,Red,FALSE,High
2025-06-08T00:45:00,Location_Intersection_3_Lane_1,68,43.65,45.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:45:00,Location_Intersection_3_Lane_2,54,54.32,36,FALSE,Clear,Yellow,FALSE,Low
2025-06-08T00:50:00,Location_Intersection_1_Lane_1,46,60.45,30.67,FALSE,Clear,Yellow,FALSE,Low
2025-06-08T00:50:00,Location_Intersection_1_Lane_2,29,44.32,19.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:50:00,Location_Intersection_2_Lane_1,71,43.76,47.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:50:00,Location_Intersection_2_Lane_2,54,11.83,50.31,TRUE,Clear,Green,FALSE,High
2025-06-08T00:50:00,Location_Intersection_3_Lane_1,55,45.54,36.67,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:50:00,Location_Intersection_3_Lane_2,68,10,51.31,FALSE,Clear,Red,FALSE,High
2025-06-08T00:55:00,Location_Intersection_1_Lane_1,35,39.69,23.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:55:00,Location_Intersection_1_Lane_2,27,49.64,18,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:55:00,Location_Intersection_2_Lane_1,56,42.92,37.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:55:00,Location_Intersection_2_Lane_2,54,57.46,36,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:55:00,Location_Intersection_3_Lane_1,38,56.57,25.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T00:55:00,Location_Intersection_3_Lane_2,54,55.29,36,FALSE,Clear,Yellow,FALSE,Low
2025-06-08T01:00:00,Location_Intersection_1_Lane_1,69,44.22,46,FALSE,Clear,Yellow,FALSE,Low
2025-06-08T01:00:00,Location_Intersection_1_Lane_2,67,46.2,44.67,FALSE,Clear,Yellow,FALSE,Low
2025-06-08T01:00:00,Location_Intersection_2_Lane_1,66,10,56.46,FALSE,Clear,Red,FALSE,High
2025-06-08T01:00:00,Location_Intersection_2_Lane_2,43,51.99,28.67,FALSE,Clear,Green,FALSE,Low
2025-06-08T01:00:00,Location_Intersection_3_Lane_1,31,5.34,45.9,TRUE,Clear,Green,FALSE,High
2025-06-08T01:00:00,Location_Intersection_3_Lane_2,21,10,21.7,FALSE,Clear,Red,FALSE,High
2025-06-08T01:05:00,Location_Intersection_1_Lane_1,34,10,34.29,FALSE,Clear,Red,FALSE,High
2025-06-08T01:05:00,Location_Intersection_1_Lane_2,48,51.19,32,FALSE,Clear,Green,FALSE,Low
2025-06-08T01:05:00,Location_Intersection_2_Lane_1,40,52.12,26.67,FALSE,Clear,Green,FALSE,Low
2025-06-08T01:05:00,Location_Intersection_2_Lane_2,32,53.2,21.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T01:05:00,Location_Intersection_3_Lane_1,31,47.39,20.67,FALSE,Clear,Green,FALSE,Low
2025-06-08T01:05:00,Location_Intersection_3_Lane_2,56,57.07,37.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T01:10:00,Location_Intersection_1_Lane_1,46,43.15,30.67,FALSE,Clear,Green,FALSE,Low
2025-06-08T01:10:00,Location_Intersection_1_Lane_2,56,56.2,37.33,FALSE,Clear,Green,FALSE,Low
2025-06-08T01:10:00,Location_Intersection_2_Lane_1,43,10,36.36,FALSE,Clear,Red,FALSE,High
2025-06-08T01:10:00,Location_Intersection_2_Lane_2,53,10,48.39,FALSE,Clear,Red,FALSE,High
2025-06-08T01:10:00,Location_Intersection_3_Lane_1,64,56.29,42.67,FALSE,Clear,Green,FALSE,Low
2025-06-08T01:10:00,Location_Intersection_3_Lane_2,48,51.83,32,FALSE,Clear,Green,FALSE,Low
2025-06-08T01:15:00,Location_Intersection_1_Lane_1,50,10,47.26,FALSE,Rainy,Red,FALSE,High
2025-06-08T01:15:00,Location_Intersection_1_Lane_2,26,42.15,17.33,FALSE,Rainy,Yellow,FALSE,Low
2025-06-08T01:15:00,Location_Intersection_2_Lane_1,47,40.73,31.33,FALSE,Rainy,Green,FALSE,Low
2025-06-08T01:15:00,Location_Intersection_2_Lane_2,31,46.05,20.67,FALSE,Rainy,Green,FALSE,Low
2025-06-08T01:15:00,Location_Intersection_3_Lane_1,45,49.83,30,FALSE,Rainy,Yellow,FALSE,Low
